Hours_Studied,Sleep_Hours,Break_Frequency,Phone_Distracted,Env_Rating,Study_Class
3.8,8.0,Often,No,1,Unproductive
3.7,8.0,Often,Yes,5,Unproductive
7.9,7.3,Often,No,5,Consistent
2.6,9.8,Never,Yes,4,Unproductive
2.1,8.3,Never,No,3,Unproductive
5.3,9.9,Often,Yes,5,Unproductive
5.2,4.5,Sometimes,Yes,1,Burnt out
3.1,5.3,Sometimes,No,1,Unproductive
6.3,9.2,Never,Yes,5,Unproductive
6.5,6.8,Sometimes,Yes,2,Unproductive
2.9,7.1,Often,No,1,Unproductive
6.1,5.7,Never,Yes,4,Burnt out
6.5,4.3,Never,Yes,4,Burnt out
2.2,6.9,Never,No,1,Unproductive
0.4,9.3,Sometimes,Yes,4,Unproductive
3.7,6.4,Never,No,5,Unproductive
0.6,5.0,Never,No,2,Unproductive
0.6,8.8,Often,No,4,Unproductive
6.7,9.9,Never,Yes,4,Unproductive
6.1,5.8,Sometimes,No,2,Burnt out
5.3,7.5,Never,Yes,1,Unproductive
3.8,5.4,Sometimes,No,4,Unproductive
2.2,8.5,Sometimes,Yes,4,Unproductive
3.4,9.3,Never,No,3,Unproductive
5.7,7.8,Never,No,5,Consistent
5.6,4.4,Sometimes,Yes,2,Burnt out
2.2,8.3,Never,No,4,Unproductive
1.0,8.0,Often,Yes,5,Unproductive
7.5,7.1,Often,Yes,4,Unproductive
2.0,5.8,Never,Yes,2,Unproductive
5.3,9.1,Never,Yes,2,Unproductive
1.8,6.0,Never,Yes,1,Unproductive
2.0,8.2,Often,No,4,Unproductive
3.0,6.9,Sometimes,No,4,Unproductive
0.5,8.4,Sometimes,Yes,3,Unproductive
1.8,9.4,Sometimes,No,4,Unproductive
6.5,8.2,Sometimes,Yes,5,Unproductive
6.5,9.3,Sometimes,Yes,1,Unproductive
4.9,5.9,Often,Yes,4,Unproductive
3.9,7.7,Sometimes,Yes,1,Unproductive
7.6,6.8,Sometimes,No,3,Unproductive
0.5,7.8,Often,Yes,1,Unproductive
7.7,7.8,Sometimes,No,3,Consistent
6.1,5.2,Sometimes,Yes,2,Burnt out
6.9,7.0,Sometimes,No,3,Consistent
3.5,7.2,Never,Yes,3,Unproductive
4.0,9.1,Often,No,5,Consistent
5.4,5.3,Often,Yes,3,Burnt out
0.9,8.8,Sometimes,Yes,2,Unproductive
3.9,10.0,Sometimes,Yes,1,Unproductive
5.0,9.3,Never,Yes,2,Unproductive
2.9,5.8,Sometimes,No,5,Unproductive
5.2,5.3,Often,No,2,Burnt out
3.2,8.6,Often,Yes,4,Unproductive
4.3,9.7,Often,No,3,Consistent
0.9,7.9,Often,No,1,Unproductive
7.0,7.2,Never,No,3,Consistent
1.8,4.1,Often,Yes,5,Unproductive
6.8,4.2,Often,Yes,3,Burnt out
3.4,5.8,Sometimes,Yes,2,Unproductive
0.3,9.3,Often,No,3,Unproductive
1.1,9.0,Often,No,1,Unproductive
3.4,4.9,Often,Yes,3,Unproductive
2.0,5.8,Sometimes,Yes,2,Unproductive
4.6,5.5,Never,Yes,2,Unproductive
5.1,6.4,Sometimes,Yes,1,Unproductive
0.7,7.7,Never,No,1,Unproductive
4.0,9.6,Often,Yes,1,Unproductive
4.5,4.6,Never,No,2,Unproductive
3.2,5.3,Often,No,4,Unproductive
5.0,8.4,Sometimes,Yes,4,Unproductive
4.7,8.3,Sometimes,Yes,4,Unproductive
3.3,8.2,Sometimes,No,5,Unproductive
3.3,7.8,Often,Yes,2,Unproductive
2.9,7.7,Sometimes,No,5,Unproductive
7.3,7.5,Often,Yes,5,Unproductive
7.5,5.7,Sometimes,No,4,Burnt out
3.8,8.0,Often,No,5,Unproductive
1.6,6.5,Often,Yes,4,Unproductive
3.5,6.2,Sometimes,No,2,Unproductive
6.9,9.9,Never,Yes,5,Unproductive
4.5,9.8,Sometimes,No,1,Consistent
5.7,8.2,Sometimes,No,2,Consistent
1.9,9.3,Never,Yes,2,Unproductive
1.0,5.1,Sometimes,No,5,Unproductive
5.8,4.8,Often,No,4,Burnt out
6.7,7.9,Sometimes,Yes,3,Unproductive
5.2,5.3,Never,Yes,4,Burnt out
7.8,5.6,Sometimes,Yes,4,Burnt out
6.5,9.0,Often,No,2,Consistent
5.8,7.6,Sometimes,No,4,Consistent
3.5,4.4,Often,No,4,Unproductive
0.7,6.9,Sometimes,Yes,2,Unproductive
7.3,9.6,Sometimes,Yes,2,Unproductive
0.5,4.1,Never,No,1,Unproductive
6.4,4.9,Never,No,5,Burnt out
6.2,7.3,Sometimes,Yes,5,Unproductive
7.9,4.0,Sometimes,No,3,Burnt out
1.4,5.8,Often,No,5,Unproductive
4.7,5.0,Often,No,3,Unproductive
